kvsca-1|5.613|WRITE|1|1498454719.533229|1498454719.568756|0|0
kvsca-1|5.677|WRITE|1|1498454719.636929|1498454719.637364|0|1
kvsca-1|5.781|READ|1|1498454719.741272|1498454719.741962|0|1
kvsca-1|5.878|READ|1|1498454719.838882|1498454719.839141|0|1
kvsca-1|5.975|WRITE|1|1498454719.935470|1498454719.935807|0|2
kvsca-1|6.079|WRITE|1|1498454720.040140|1498454720.040435|0|3
kvsca-1|6.179|READ|1|1498454720.139510|1498454720.139793|0|3
kvsca-1|6.272|READ|1|1498454720.233510|1498454720.233727|0|3
kvsca-1|6.382|WRITE|1|1498454720.342388|1498454720.343478|0|4
kvsca-1|6.481|WRITE|1|1498454720.441534|1498454720.442173|0|5
kvsca-1|6.575|WRITE|1|1498454720.536395|1498454720.536652|0|6
kvsca-1|6.678|WRITE|1|1498454720.637813|1498454720.638070|0|7
kvsca-1|6.779|READ|1|1498454720.735535|1498454720.735685|0|7
kvsca-1|6.878|WRITE|1|1498454720.838999|1498454720.839260|0|8
kvsca-1|6.982|WRITE|1|1498454720.941678|1498454720.943262|0|9
kvsca-1|7.073|WRITE|1|1498454721.033125|1498454721.033376|0|10
kvsca-1|7.176|READ|1|1498454721.137302|1498454721.137547|0|10
kvsca-1|7.275|WRITE|1|1498454721.236305|1498454721.236618|0|11
kvsca-1|7.380|WRITE|1|1498454721.341136|1498454721.341463|0|12
kvsca-1|7.473|READ|1|1498454721.434616|1498454721.434880|0|12
kvsca-1|7.578|READ|1|1498454721.539512|1498454721.539804|0|12
kvsca-1|7.679|WRITE|1|1498454721.640312|1498454721.640576|0|13
kvsca-1|7.775|READ|1|1498454721.736633|1498454721.736923|0|13
kvsca-1|7.873|READ|1|1498454721.833767|1498454721.834052|0|13
kvsca-1|7.983|WRITE|1|1498454721.940416|1498454721.940784|0|14
kvsca-1|8.079|READ|1|1498454722.037929|1498454722.038200|0|14
kvsca-1|8.178|WRITE|1|1498454722.137984|1498454722.138300|0|15
kvsca-1|8.276|WRITE|1|1498454722.237464|1498454722.237854|0|16
kvsca-1|8.378|READ|1|1498454722.338358|1498454722.338685|0|16
kvsca-1|8.474|READ|1|1498454722.435196|1498454722.435531|0|16
kvsca-1|8.576|READ|1|1498454722.537823|1498454722.538131|0|16
kvsca-1|8.677|WRITE|1|1498454722.636337|1498454722.636598|0|17
kvsca-1|8.779|WRITE|1|1498454722.740409|1498454722.740688|0|18
kvsca-1|8.876|READ|1|1498454722.837392|1498454722.837735|0|18
kvsca-1|8.980|READ|1|1498454722.941198|1498454722.941526|0|18
kvsca-1|9.071|READ|1|1498454723.032503|1498454723.032789|0|18
kvsca-1|9.178|WRITE|1|1498454723.139208|1498454723.139527|0|19
kvsca-1|9.278|WRITE|1|1498454723.240059|1498454723.240299|0|20
kvsca-1|9.379|READ|1|1498454723.341215|1498454723.341467|0|20
kvsca-1|9.475|READ|1|1498454723.436812|1498454723.437066|0|20
kvsca-1|9.577|READ|1|1498454723.538987|1498454723.539269|0|20
kvsca-1|9.675|WRITE|1|1498454723.636737|1498454723.637048|0|21
kvsca-1|9.777|WRITE|1|1498454723.738766|1498454723.739138|0|22
kvsca-1|9.876|READ|1|1498454723.837359|1498454723.837701|0|22
kvsca-1|9.974|READ|1|1498454723.935796|1498454723.936043|0|22
kvsca-1|10.079|WRITE|1|1498454724.040448|1498454724.040750|0|23
kvsca-1|10.175|WRITE|1|1498454724.137054|1498454724.137336|0|24
kvsca-1|10.279|READ|1|1498454724.241061|1498454724.241267|0|24
kvsca-1|10.371|READ|1|1498454724.332183|1498454724.332835|0|24
kvsca-1|10.475|READ|1|1498454724.436769|1498454724.436935|0|24
kvsca-1|10.581|READ|1|1498454724.541439|1498454724.542344|0|24
kvsca-1|10.679|WRITE|1|1498454724.641195|1498454724.641619|0|25
kvsca-1|10.777|WRITE|1|1498454724.738483|1498454724.738797|0|26
kvsca-1|10.880|READ|1|1498454724.841600|1498454724.841915|0|26
kvsca-1|10.979|WRITE|1|1498454724.939401|1498454724.941845|0|27
kvsca-1|11.076|READ|1|1498454725.037684|1498454725.037923|0|27
kvsca-1|11.178|WRITE|1|1498454725.139731|1498454725.140006|0|28
kvsca-1|11.278|WRITE|1|1498454725.239518|1498454725.239786|0|29
kvsca-1|11.379|WRITE|1|1498454725.340984|1498454725.341179|0|30
kvsca-1|11.477|WRITE|1|1498454725.439048|1498454725.439233|0|31
kvsca-1|11.579|READ|1|1498454725.541388|1498454725.541602|0|31
kvsca-1|11.672|WRITE|1|1498454725.633630|1498454725.633912|0|32
kvsca-1|11.776|WRITE|1|1498454725.738322|1498454725.738614|0|33
kvsca-1|11.878|READ|1|1498454725.839922|1498454725.840347|0|33
kvsca-1|11.970|READ|1|1498454725.932498|1498454725.932756|0|33
kvsca-1|12.078|WRITE|1|1498454726.039278|1498454726.040199|0|34
kvsca-1|12.180|READ|1|1498454726.141751|1498454726.142358|0|34
kvsca-1|12.279|READ|1|1498454726.240626|1498454726.240921|0|34
kvsca-1|12.375|READ|1|1498454726.337059|1498454726.337346|0|34
kvsca-1|12.479|READ|1|1498454726.439813|1498454726.441221|0|34
kvsca-1|12.579|WRITE|1|1498454726.540747|1498454726.541094|0|35
kvsca-1|12.677|WRITE|1|1498454726.639187|1498454726.639427|0|36
kvsca-1|12.783|WRITE|1|1498454726.737148|1498454726.744762|0|37
kvsca-1|12.879|WRITE|1|1498454726.840874|1498454726.841361|0|38
kvsca-1|12.971|WRITE|1|1498454726.932468|1498454726.932921|0|39
kvsca-1|13.082|READ|1|1498454727.040931|1498454727.041172|0|39
kvsca-1|13.177|WRITE|1|1498454727.138266|1498454727.138576|0|40
kvsca-1|13.279|READ|1|1498454727.240915|1498454727.241104|0|40
kvsca-1|13.378|READ|1|1498454727.340500|1498454727.340699|0|40
kvsca-1|13.479|READ|1|1498454727.440754|1498454727.440957|0|40
kvsca-1|13.578|READ|1|1498454727.539789|1498454727.540048|0|40
kvsca-1|13.673|WRITE|1|1498454727.634316|1498454727.635072|0|41
kvsca-1|13.780|READ|1|1498454727.741477|1498454727.741865|0|41
kvsca-1|13.878|READ|1|1498454727.840605|1498454727.840790|0|41
kvsca-1|13.975|WRITE|1|1498454727.937473|1498454727.937767|0|42
kvsca-1|14.080|WRITE|1|1498454728.040974|1498454728.042397|0|43
kvsca-1|14.173|WRITE|1|1498454728.134214|1498454728.135507|0|44
kvsca-1|14.279|WRITE|1|1498454728.239430|1498454728.240192|0|45
kvsca-1|14.377|WRITE|1|1498454728.338409|1498454728.339191|0|46
kvsca-1|14.479|WRITE|1|1498454728.441189|1498454728.441435|0|47
kvsca-1|14.576|WRITE|1|1498454728.537557|1498454728.537837|0|48
kvsca-1|14.679|READ|1|1498454728.641015|1498454728.641260|0|48
kvsca-1|14.779|WRITE|1|1498454728.740773|1498454728.740995|0|49
kvsca-1|14.878|WRITE|1|1498454728.840127|1498454728.840470|0|50
kvsca-1|14.974|WRITE|1|1498454728.935888|1498454728.936226|0|51
kvsca-1|15.072|READ|1|1498454729.034576|1498454729.034827|0|51
kvsca-1|15.178|READ|1|1498454729.140177|1498454729.140408|0|51
kvsca-1|15.273|READ|1|1498454729.235575|1498454729.235823|0|51
kvsca-1|15.379|READ|1|1498454729.341098|1498454729.341561|0|51
kvsca-1|15.475|WRITE|1|1498454729.436724|1498454729.437739|0|52
kvsca-1|15.578|WRITE|1|1498454729.540054|1498454729.540292|0|53
kvsca-1|15.678|WRITE|1|1498454729.640387|1498454729.640732|0|54
kvsca-1|15.773|READ|1|1498454729.735250|1498454729.735473|0|54
kvsca-1|15.875|READ|1|1498454729.837452|1498454729.837706|0|54
kvsca-1|15.977|READ|1|1498454729.938591|1498454729.938855|0|54
kvsca-1|16.074|READ|1|1498454730.035478|1498454730.035807|0|54
kvsca-1|16.177|WRITE|1|1498454730.139343|1498454730.139623|0|55
kvsca-1|16.279|WRITE|1|1498454730.240940|1498454730.241212|0|56
kvsca-1|16.380|WRITE|1|1498454730.339495|1498454730.341898|0|57
kvsca-1|16.477|READ|1|1498454730.439273|1498454730.439565|0|57
kvsca-1|16.577|WRITE|1|1498454730.539509|1498454730.539805|0|58
kvsca-1|16.679|READ|1|1498454730.640940|1498454730.641138|0|58
kvsca-1|16.776|READ|1|1498454730.738367|1498454730.738642|0|58
kvsca-1|16.876|WRITE|1|1498454730.838635|1498454730.838950|0|59
kvsca-1|16.979|READ|1|1498454730.941133|1498454730.941533|0|59
kvsca-1|17.076|WRITE|1|1498454731.037755|1498454731.038075|0|60
kvsca-1|17.177|READ|1|1498454731.139570|1498454731.139831|0|60
kvsca-1|17.278|READ|1|1498454731.240731|1498454731.240917|0|60
kvsca-1|17.378|WRITE|1|1498454731.339910|1498454731.340292|0|61
kvsca-1|17.476|READ|1|1498454731.438362|1498454731.438649|0|61
kvsca-1|17.577|READ|1|1498454731.538634|1498454731.538930|0|61
kvsca-1|17.670|READ|1|1498454731.632444|1498454731.632665|0|61
kvsca-1|17.776|WRITE|1|1498454731.737467|1498454731.737756|0|62
kvsca-1|17.877|READ|1|1498454731.839345|1498454731.839632|0|62
kvsca-1|17.974|READ|1|1498454731.933890|1498454731.935841|0|62
kvsca-1|18.077|READ|1|1498454732.039348|1498454732.039631|0|62
kvsca-1|18.189|READ|1|1498454732.150568|1498454732.151736|0|62
kvsca-1|18.271|READ|1|1498454732.232749|1498454732.233563|0|62
kvsca-1|18.379|WRITE|1|1498454732.340682|1498454732.340935|0|63
kvsca-1|18.474|WRITE|1|1498454732.435079|1498454732.436342|0|64
kvsca-1|18.579|READ|1|1498454732.541076|1498454732.541414|0|64
kvsca-1|18.675|READ|1|1498454732.636653|1498454732.636929|0|64
kvsca-1|18.773|WRITE|1|1498454732.734755|1498454732.734997|0|65
kvsca-1|18.878|READ|1|1498454732.840054|1498454732.840444|0|65
kvsca-1|18.969|READ|1|1498454732.931486|1498454732.931752|0|65
kvsca-1|19.075|WRITE|1|1498454733.037171|1498454733.037454|0|66
kvsca-1|19.178|READ|1|1498454733.140225|1498454733.140544|0|66
kvsca-1|19.271|WRITE|1|1498454733.233278|1498454733.233548|0|67
kvsca-1|19.379|READ|1|1498454733.341614|1498454733.341913|0|67
kvsca-1|19.475|READ|1|1498454733.437492|1498454733.437742|0|67
kvsca-1|19.575|READ|1|1498454733.536924|1498454733.537165|0|67
kvsca-1|19.680|WRITE|1|1498454733.641950|1498454733.642243|0|68
kvsca-1|19.775|READ|1|1498454733.737695|1498454733.737956|0|68
kvsca-1|19.877|WRITE|1|1498454733.839000|1498454733.839277|0|69
kvsca-1|19.977|WRITE|1|1498454733.938679|1498454733.938972|0|70
kvsca-1|20.074|WRITE|1|1498454734.036461|1498454734.036763|0|71
kvsca-1|20.179|WRITE|1|1498454734.141184|1498454734.141531|0|72
kvsca-1|20.275|WRITE|1|1498454734.237263|1498454734.237514|0|73
