kvsca-2|5.468|WRITE|2|1498449440.615687|1498449440.629127|0|0
kvsca-2|5.471|WRITE|2|1498449440.631291|1498449440.631865|0|1
kvsca-2|5.473|WRITE|2|1498449440.633623|1498449440.634070|0|2
kvsca-2|5.486|WRITE|2|1498449440.646304|1498449440.647529|0|3
kvsca-2|5.494|WRITE|2|1498449440.654218|1498449440.654540|0|4
kvsca-2|5.504|WRITE|2|1498449440.665419|1498449440.665658|0|5
kvsca-2|5.513|WRITE|2|1498449440.674383|1498449440.674608|0|6
kvsca-2|5.561|WRITE|2|1498449440.719232|1498449440.719512|0|7
kvsca-2|5.566|WRITE|2|1498449440.724010|1498449440.727245|0|8
kvsca-2|5.570|WRITE|2|1498449440.730799|1498449440.731099|0|9
kvsca-2|5.572|WRITE|2|1498449440.733290|1498449440.733516|0|10
kvsca-2|5.574|WRITE|2|1498449440.734995|1498449440.735205|0|11
kvsca-2|5.575|WRITE|2|1498449440.736618|1498449440.736842|0|12
kvsca-2|5.584|WRITE|2|1498449440.745476|1498449440.745701|0|13
kvsca-2|5.594|WRITE|2|1498449440.755081|1498449440.755283|0|14
kvsca-2|5.604|WRITE|2|1498449440.764718|1498449440.764967|0|15
kvsca-2|5.614|WRITE|2|1498449440.774723|1498449440.774987|0|16
kvsca-2|5.624|WRITE|2|1498449440.784728|1498449440.785002|0|17
kvsca-2|5.634|WRITE|2|1498449440.795093|1498449440.795338|0|18
kvsca-2|5.644|WRITE|2|1498449440.805128|1498449440.805466|0|19
kvsca-2|5.654|WRITE|2|1498449440.815004|1498449440.815286|0|20
kvsca-2|5.663|WRITE|2|1498449440.824720|1498449440.824950|0|21
kvsca-2|5.672|WRITE|2|1498449440.833566|1498449440.833957|0|22
kvsca-2|5.685|WRITE|2|1498449440.845207|1498449440.845531|0|23
kvsca-2|5.693|WRITE|2|1498449440.854246|1498449440.854508|0|24
kvsca-2|5.703|WRITE|2|1498449440.863951|1498449440.864271|0|25
kvsca-2|5.714|WRITE|2|1498449440.874446|1498449440.874728|0|26
kvsca-2|5.723|WRITE|2|1498449440.884359|1498449440.884649|0|27
kvsca-2|5.734|WRITE|2|1498449440.895246|1498449440.895598|0|28
kvsca-2|5.749|WRITE|2|1498449440.904821|1498449440.905132|0|29
kvsca-2|5.752|WRITE|2|1498449440.913781|1498449440.914107|0|30
kvsca-2|5.765|WRITE|2|1498449440.926230|1498449440.926472|0|31
kvsca-2|5.772|WRITE|2|1498449440.933466|1498449440.933786|0|32
kvsca-2|5.784|WRITE|2|1498449440.945292|1498449440.945601|0|33
kvsca-2|5.793|WRITE|2|1498449440.954448|1498449440.954759|0|34
kvsca-2|5.804|WRITE|2|1498449440.965157|1498449440.965421|0|35
kvsca-2|5.813|WRITE|2|1498449440.974606|1498449440.974882|0|36
kvsca-2|5.823|WRITE|2|1498449440.984759|1498449440.984935|0|37
kvsca-2|5.833|WRITE|2|1498449440.994507|1498449440.994821|0|38
kvsca-2|5.853|WRITE|2|1498449441.004792|1498449441.005010|0|39
kvsca-2|5.857|WRITE|2|1498449441.018291|1498449441.018517|0|40
kvsca-2|5.862|WRITE|2|1498449441.023473|1498449441.023707|0|41
kvsca-2|5.874|WRITE|2|1498449441.034850|1498449441.035197|0|42
kvsca-2|5.883|WRITE|2|1498449441.044514|1498449441.044787|0|43
kvsca-2|5.893|WRITE|2|1498449441.054358|1498449441.054639|0|44
kvsca-2|5.904|WRITE|2|1498449441.065255|1498449441.065519|0|45
