kvsca-2|5.694|WRITE|2|1498454209.216001|1498454209.261147|0|0
kvsca-2|5.707|WRITE|2|1498454209.263591|1498454209.272602|0|1
kvsca-2|5.717|WRITE|2|1498454209.275863|1498454209.283183|0|2
kvsca-2|5.733|WRITE|2|1498454209.286395|1498454209.299909|0|3
kvsca-2|5.745|WRITE|2|1498454209.302130|1498454209.311588|0|4
kvsca-2|5.755|WRITE|2|1498454209.313590|1498454209.321705|0|5
kvsca-2|5.766|WRITE|2|1498454209.323704|1498454209.333418|0|6
kvsca-2|5.768|WRITE|2|1498454209.335247|1498454209.335524|0|7
kvsca-2|5.771|WRITE|2|1498454209.337443|1498454209.337645|0|8
kvsca-2|5.775|WRITE|2|1498454209.340488|1498454209.341681|0|9
kvsca-2|5.777|WRITE|2|1498454209.344273|1498454209.344510|0|10
kvsca-2|5.779|WRITE|2|1498454209.346278|1498454209.346524|0|11
kvsca-2|5.781|WRITE|2|1498454209.348343|1498454209.348600|0|12
kvsca-2|5.783|WRITE|2|1498454209.350202|1498454209.350425|0|13
kvsca-2|5.788|WRITE|2|1498454209.354662|1498454209.354994|0|14
kvsca-2|5.799|WRITE|2|1498454209.366428|1498454209.366659|0|15
kvsca-2|5.808|WRITE|2|1498454209.374907|1498454209.375112|0|16
kvsca-2|5.819|WRITE|2|1498454209.385157|1498454209.385361|0|17
kvsca-2|5.830|WRITE|2|1498454209.396505|1498454209.396716|0|18
kvsca-2|5.839|WRITE|2|1498454209.406110|1498454209.406361|0|19
kvsca-2|5.848|WRITE|2|1498454209.415340|1498454209.415561|0|20
kvsca-2|5.862|WRITE|2|1498454209.427958|1498454209.428171|0|21
kvsca-2|5.869|WRITE|2|1498454209.435563|1498454209.435798|0|22
kvsca-2|5.878|WRITE|2|1498454209.445469|1498454209.445709|0|23
kvsca-2|5.888|WRITE|2|1498454209.455561|1498454209.455797|0|24
kvsca-2|5.904|WRITE|2|1498454209.465959|1498454209.466176|0|25
kvsca-2|5.908|WRITE|2|1498454209.475032|1498454209.475309|0|26
kvsca-2|5.920|WRITE|2|1498454209.486936|1498454209.487682|0|27
kvsca-2|5.928|WRITE|2|1498454209.495535|1498454209.495798|0|28
kvsca-2|5.939|WRITE|2|1498454209.506276|1498454209.506511|0|29
kvsca-2|5.948|WRITE|2|1498454209.515969|1498454209.516180|0|30
kvsca-2|5.958|WRITE|2|1498454209.525329|1498454209.525665|0|31
kvsca-2|5.968|WRITE|2|1498454209.534972|1498454209.535292|0|32
kvsca-2|5.978|WRITE|2|1498454209.545038|1498454209.545240|0|33
kvsca-2|5.989|WRITE|2|1498454209.556130|1498454209.556459|0|34
kvsca-2|6.003|WRITE|2|1498454209.567762|1498454209.568812|0|35
kvsca-2|6.009|WRITE|2|1498454209.575128|1498454209.575736|0|36
kvsca-2|6.019|WRITE|2|1498454209.585839|1498454209.586102|0|37
kvsca-2|6.028|WRITE|2|1498454209.595790|1498454209.596015|0|38
kvsca-2|6.039|WRITE|2|1498454209.606652|1498454209.606941|0|39
kvsca-2|6.049|WRITE|2|1498454209.616143|1498454209.616389|0|40
kvsca-2|6.058|WRITE|2|1498454209.625314|1498454209.625608|0|41
kvsca-2|6.069|WRITE|2|1498454209.636200|1498454209.636631|0|42
