kvsca-2|5.411|WRITE|2|1498449718.296873|1498449718.309400|0|0
kvsca-2|5.413|WRITE|2|1498449718.311221|1498449718.311472|0|1
kvsca-2|5.417|WRITE|2|1498449718.315657|1498449718.315872|0|2
kvsca-2|5.427|WRITE|2|1498449718.325659|1498449718.325930|0|3
kvsca-2|5.437|WRITE|2|1498449718.335937|1498449718.336143|0|4
kvsca-2|5.448|WRITE|2|1498449718.346220|1498449718.346431|0|5
kvsca-2|5.458|WRITE|2|1498449718.356964|1498449718.357195|0|6
kvsca-2|5.469|WRITE|2|1498449718.367652|1498449718.367909|0|7
kvsca-2|5.478|WRITE|2|1498449718.376501|1498449718.376711|0|8
kvsca-2|5.487|WRITE|2|1498449718.386082|1498449718.386394|0|9
kvsca-2|5.498|WRITE|2|1498449718.396915|1498449718.397173|0|10
kvsca-2|5.507|WRITE|2|1498449718.406013|1498449718.406245|0|11
kvsca-2|5.518|WRITE|2|1498449718.416181|1498449718.416473|0|12
kvsca-2|5.528|WRITE|2|1498449718.426598|1498449718.426874|0|13
kvsca-2|5.537|WRITE|2|1498449718.436174|1498449718.436451|0|14
kvsca-2|5.547|WRITE|2|1498449718.446054|1498449718.446402|0|15
kvsca-2|5.557|WRITE|2|1498449718.455882|1498449718.456200|0|16
kvsca-2|5.568|WRITE|2|1498449718.466878|1498449718.467167|0|17
kvsca-2|5.578|WRITE|2|1498449718.476958|1498449718.477340|0|18
kvsca-2|5.589|WRITE|2|1498449718.486372|1498449718.486647|0|19
kvsca-2|5.597|WRITE|2|1498449718.496201|1498449718.496432|0|20
kvsca-2|5.608|WRITE|2|1498449718.506808|1498449718.507108|0|21
kvsca-2|5.618|WRITE|2|1498449718.516954|1498449718.517231|0|22
kvsca-2|5.628|WRITE|2|1498449718.526702|1498449718.526979|0|23
kvsca-2|5.637|WRITE|2|1498449718.536171|1498449718.536456|0|24
kvsca-2|5.648|WRITE|2|1498449718.546702|1498449718.546992|0|25
kvsca-2|5.658|WRITE|2|1498449718.556475|1498449718.556770|0|26
kvsca-2|5.667|WRITE|2|1498449718.566201|1498449718.566482|0|27
kvsca-2|5.678|WRITE|2|1498449718.576828|1498449718.577061|0|28
kvsca-2|5.687|WRITE|2|1498449718.585616|1498449718.585806|0|29
kvsca-2|5.698|WRITE|2|1498449718.596582|1498449718.596890|0|30
kvsca-2|5.708|WRITE|2|1498449718.607344|1498449718.607695|0|31
kvsca-2|5.718|WRITE|2|1498449718.616648|1498449718.616937|0|32
kvsca-2|5.728|WRITE|2|1498449718.627249|1498449718.627472|0|33
kvsca-2|5.736|WRITE|2|1498449718.635360|1498449718.635662|0|34
kvsca-2|5.748|WRITE|2|1498449718.646641|1498449718.646903|0|35
kvsca-2|5.757|WRITE|2|1498449718.656017|1498449718.656277|0|36
kvsca-2|5.768|WRITE|2|1498449718.666667|1498449718.666904|0|37
kvsca-2|5.778|WRITE|2|1498449718.677209|1498449718.677414|0|38
kvsca-2|5.787|WRITE|2|1498449718.686207|1498449718.686420|0|39
kvsca-2|5.798|WRITE|2|1498449718.696515|1498449718.696801|0|40
kvsca-2|5.809|WRITE|2|1498449718.707394|1498449718.707745|0|41
kvsca-2|5.817|WRITE|2|1498449718.715666|1498449718.715998|0|42
kvsca-2|5.828|WRITE|2|1498449718.726722|1498449718.727008|0|43
kvsca-2|5.838|WRITE|2|1498449718.737268|1498449718.737546|0|44
kvsca-2|5.847|WRITE|2|1498449718.746224|1498449718.746465|0|45
kvsca-2|5.858|WRITE|2|1498449718.756884|1498449718.757205|0|46
kvsca-2|5.868|WRITE|2|1498449718.766991|1498449718.767192|0|47
kvsca-2|5.879|WRITE|2|1498449718.777444|1498449718.777772|0|48
kvsca-2|5.888|WRITE|2|1498449718.787101|1498449718.787412|0|49
kvsca-2|5.898|WRITE|2|1498449718.797038|1498449718.797423|0|50
kvsca-2|5.907|WRITE|2|1498449718.806353|1498449718.806592|0|51
kvsca-2|5.918|WRITE|2|1498449718.817193|1498449718.817401|0|52
kvsca-2|5.929|WRITE|2|1498449718.827657|1498449718.827936|0|53
kvsca-2|5.938|WRITE|2|1498449718.837056|1498449718.837314|0|54
