kvsca-1|5.355|READ|1|1498449562.702410|1498449562.714545|0|7000
kvsca-1|5.357|READ|1|1498449562.716466|1498449562.717376|0|0
kvsca-1|5.366|READ|1|1498449562.725030|1498449562.725461|0|2
kvsca-1|5.376|READ|1|1498449562.735282|1498449562.735977|0|2
kvsca-1|5.382|READ|1|1498449562.742223|1498449562.742419|0|3
kvsca-1|5.393|READ|1|1498449562.752813|1498449562.753009|0|4
kvsca-1|5.405|READ|1|1498449562.764698|1498449562.764913|0|6
kvsca-1|5.414|READ|1|1498449562.773572|1498449562.773792|0|7
kvsca-1|5.423|READ|1|1498449562.782898|1498449562.783174|0|7
kvsca-1|5.433|READ|1|1498449562.793364|1498449562.793585|0|8
kvsca-1|5.443|READ|1|1498449562.802737|1498449562.802913|0|10
kvsca-1|5.454|READ|1|1498449562.812057|1498449562.812977|0|10
kvsca-1|5.462|READ|1|1498449562.822247|1498449562.822439|0|11
kvsca-1|5.474|READ|1|1498449562.833219|1498449562.834778|0|12
kvsca-1|5.482|READ|1|1498449562.842069|1498449562.842207|0|14
kvsca-1|5.492|READ|1|1498449562.852259|1498449562.852475|0|15
kvsca-1|5.502|READ|1|1498449562.862208|1498449562.862438|0|15
kvsca-1|5.516|READ|1|1498449562.871691|1498449562.871999|0|16
kvsca-1|5.523|READ|1|1498449562.882654|1498449562.882888|0|18
kvsca-1|5.533|READ|1|1498449562.892612|1498449562.892759|0|19
kvsca-1|5.542|READ|1|1498449562.902429|1498449562.902678|0|19
kvsca-1|5.553|READ|1|1498449562.912624|1498449562.912838|0|20
kvsca-1|5.562|READ|1|1498449562.922564|1498449562.922819|0|21
kvsca-1|5.573|READ|1|1498449562.932952|1498449562.933202|0|23
kvsca-1|5.583|READ|1|1498449562.943000|1498449562.943262|0|23
kvsca-1|5.592|READ|1|1498449562.951903|1498449562.952109|0|24
kvsca-1|5.602|READ|1|1498449562.962112|1498449562.962379|0|26
kvsca-1|5.613|READ|1|1498449562.972509|1498449562.972776|0|27
kvsca-1|5.622|READ|1|1498449562.982439|1498449562.982719|0|27
kvsca-1|5.635|READ|1|1498449562.992538|1498449562.992755|0|28
kvsca-1|5.643|READ|1|1498449563.003350|1498449563.003573|0|30
kvsca-1|5.653|READ|1|1498449563.012610|1498449563.013202|0|30
kvsca-1|5.662|READ|1|1498449563.022226|1498449563.022496|0|32
kvsca-1|5.673|READ|1|1498449563.032860|1498449563.033129|0|32
kvsca-1|5.682|READ|1|1498449563.042547|1498449563.042765|0|33
