kvsca-1|5.931|READ|1|1498454311.044542|1498454311.067727|0|0
kvsca-1|5.941|READ|1|1498454311.073353|1498454311.080765|0|1
kvsca-1|5.945|READ|1|1498454311.082903|1498454311.084686|0|3
kvsca-1|5.948|READ|1|1498454311.086899|1498454311.087325|0|4
kvsca-1|5.958|READ|1|1498454311.089320|1498454311.096880|0|4
kvsca-1|5.962|READ|1|1498454311.099501|1498454311.101544|0|5
kvsca-1|5.965|READ|1|1498454311.103496|1498454311.103972|0|6
kvsca-1|5.976|READ|1|1498454311.115505|1498454311.116076|0|7
kvsca-1|5.985|READ|1|1498454311.123752|1498454311.124273|0|8
kvsca-1|5.995|READ|1|1498454311.134229|1498454311.134468|0|9
kvsca-1|6.006|READ|1|1498454311.145106|1498454311.145280|0|0
kvsca-1|6.015|READ|1|1498454311.154675|1498454311.154866|0|11
kvsca-1|6.047|READ|1|1498454311.167267|1498454311.167498|0|3
kvsca-1|6.056|READ|1|1498454311.194162|1498454311.194412|0|10
kvsca-1|6.068|READ|1|1498454311.206724|1498454311.206918|0|15
kvsca-1|6.075|READ|1|1498454311.209814|1498454311.212602|0|15
kvsca-1|6.083|READ|1|1498454311.218572|1498454311.222754|0|17
kvsca-1|6.085|READ|1|1498454311.224064|1498454311.224355|0|18
kvsca-1|6.087|READ|1|1498454311.226527|1498454311.227102|0|13
kvsca-1|6.095|READ|1|1498454311.234464|1498454311.234677|0|19
kvsca-1|6.104|READ|1|1498454311.244185|1498454311.244376|0|19
kvsca-1|6.116|READ|1|1498454311.255771|1498454311.255958|0|14
kvsca-1|6.125|READ|1|1498454311.264653|1498454311.264920|0|18
kvsca-1|6.137|READ|1|1498454311.276795|1498454311.276988|0|23
kvsca-1|6.144|READ|1|1498454311.283687|1498454311.283920|0|24
kvsca-1|6.156|READ|1|1498454311.295625|1498454311.296027|0|25
kvsca-1|6.165|READ|1|1498454311.304885|1498454311.305098|0|26
kvsca-1|6.175|READ|1|1498454311.314841|1498454311.315013|0|27
kvsca-1|6.185|READ|1|1498454311.324707|1498454311.324899|0|28
kvsca-1|6.194|READ|1|1498454311.334048|1498454311.334247|0|29
kvsca-1|6.205|READ|1|1498454311.344821|1498454311.345055|0|30
kvsca-1|6.215|READ|1|1498454311.355192|1498454311.355440|0|31
kvsca-1|6.225|READ|1|1498454311.364542|1498454311.364790|0|32
kvsca-1|6.235|READ|1|1498454311.375260|1498454311.375480|0|33
kvsca-1|6.244|READ|1|1498454311.384183|1498454311.384388|0|34
kvsca-1|6.255|READ|1|1498454311.395295|1498454311.395529|0|35
kvsca-1|6.267|READ|1|1498454311.406720|1498454311.406927|0|36
kvsca-1|6.275|READ|1|1498454311.414892|1498454311.415135|0|37
kvsca-1|6.285|READ|1|1498454311.425010|1498454311.425225|0|38
kvsca-1|6.294|READ|1|1498454311.434826|1498454311.435085|0|39
kvsca-1|6.306|READ|1|1498454311.445819|1498454311.446059|0|40
kvsca-1|6.314|READ|1|1498454311.454711|1498454311.454950|0|41
kvsca-1|6.325|READ|1|1498454311.465168|1498454311.465353|0|42
kvsca-1|6.335|READ|1|1498454311.475125|1498454311.475341|0|43
kvsca-1|6.345|READ|1|1498454311.485580|1498454311.485791|0|44
kvsca-1|6.354|READ|1|1498454311.494679|1498454311.494929|0|45
kvsca-1|6.365|READ|1|1498454311.505617|1498454311.505821|0|46
kvsca-1|6.376|READ|1|1498454311.514907|1498454311.515120|0|47
kvsca-1|6.384|READ|1|1498454311.524801|1498454311.525023|0|48
kvsca-1|6.395|READ|1|1498454311.535215|1498454311.535403|0|49
kvsca-1|6.404|READ|1|1498454311.544395|1498454311.544630|0|50
kvsca-1|6.413|READ|1|1498454311.553981|1498454311.554223|0|51
kvsca-1|6.425|READ|1|1498454311.565001|1498454311.565227|0|52
kvsca-1|6.433|READ|1|1498454311.573603|1498454311.573819|0|53
kvsca-1|6.445|READ|1|1498454311.585857|1498454311.586050|0|54
kvsca-1|6.454|READ|1|1498454311.594377|1498454311.594621|0|55
kvsca-1|6.465|READ|1|1498454311.605282|1498454311.605493|0|56
kvsca-1|6.496|READ|1|1498454311.615119|1498454311.615435|0|57
kvsca-1|6.498|READ|1|1498454311.637829|1498454311.638493|0|59
kvsca-1|6.499|READ|1|1498454311.639661|1498454311.640051|0|59
kvsca-1|6.504|READ|1|1498454311.644572|1498454311.644772|0|60
kvsca-1|6.515|READ|1|1498454311.655153|1498454311.655358|0|61
kvsca-1|6.525|READ|1|1498454311.664573|1498454311.664768|0|62
kvsca-1|6.534|READ|1|1498454311.674758|1498454311.675066|0|63
kvsca-1|6.546|READ|1|1498454311.686105|1498454311.686314|0|64
kvsca-1|6.555|READ|1|1498454311.695568|1498454311.695865|0|65
kvsca-1|6.564|READ|1|1498454311.704557|1498454311.704850|0|66
kvsca-1|6.574|READ|1|1498454311.714175|1498454311.714460|0|67
kvsca-1|6.584|READ|1|1498454311.724201|1498454311.724406|0|68
kvsca-1|6.595|READ|1|1498454311.735872|1498454311.736093|0|69
kvsca-1|6.603|READ|1|1498454311.743901|1498454311.744127|0|70
kvsca-1|6.615|READ|1|1498454311.755048|1498454311.755249|0|71
kvsca-1|6.626|READ|1|1498454311.765444|1498454311.765726|0|72
kvsca-1|6.633|READ|1|1498454311.773864|1498454311.774164|0|73
kvsca-1|6.644|READ|1|1498454311.784342|1498454311.784526|0|74
kvsca-1|6.653|READ|1|1498454311.793833|1498454311.794038|0|75
kvsca-1|6.664|READ|1|1498454311.804310|1498454311.804648|0|76
kvsca-1|6.674|READ|1|1498454311.814214|1498454311.814459|0|77
kvsca-1|6.684|READ|1|1498454311.824267|1498454311.824520|0|78
kvsca-1|6.694|READ|1|1498454311.834172|1498454311.834518|0|79
kvsca-1|6.704|READ|1|1498454311.844032|1498454311.844271|0|80
